0.1,0.1,0.1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,94,0.0150754
1,0.5,0.5,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,0.5,0.5,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,0.5,0.5,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,0.5,0.5,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,0.5,0.5,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,62,0.00753139
1,0.5,0.5,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,118,0.0302015
1,0.5,0.5,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00753139
1,0.5,0.5,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,UF,3,66,0.0100377
1,0.5,0.5,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,108,0.0150754
1,0.5,0.5,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,60,0.00753139
1,0.5,0.5,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,UF,6,58,0.00502513
1,0.5,0.5,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0453784
1,0.5,0.5,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,E,6,66,0.0125439
1,0.5,0.5,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,72,0.00753139
1,0.5,0.5,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0252271
1,0.5,0.5,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,0.5,0.5,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,0.5,0.5,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,104,0.0302015
1,0.5,0.5,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,0.5,0.5,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,0.5,0.5,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,124,0.0453784
1,0.5,0.5,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,0.5,0.5,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,UF,6,56,0.00502513
1,0.5,0.5,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,136,0.0453784
1,0.5,0.5,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,0.5,0.5,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,UF,6,52,0.00502513
1,0.5,0.5,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,106,0.0201513
1,0.5,0.5,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,E,5,52,0.00753139
1,0.5,0.5,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,0.5,0.5,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,136,0.0453784
1,0.5,0.5,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,50,0.00502513
1,0.5,0.5,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,UF,7,100,0.00502513
1,0.5,1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,106,0.0201513
1,0.5,1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,0.5,1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,0.5,1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,122,0.0302015
1,0.5,1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,E,6,52,0.00753139
1,0.5,1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,UF,7,78,0.00502513
1,0.5,1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,0.5,1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,E,6,56,0.00753139
1,0.5,1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,UF,6,56,0.00502513
1,0.5,1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0352774
1,0.5,1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,0.5,1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,0.5,1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,144,0.0403533
1,0.5,1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,58,0.00753139
1,0.5,1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,0.5,1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,124,0.0453784
1,0.5,1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,E,6,56,0.00502513
1,0.5,1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,UF,6,66,0.00753139
1,0.5,1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,138,0.0302015
1,0.5,1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,E,5,52,0.00753139
1,0.5,1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,74,0.00502513
1,0.5,1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,144,0.0403533
1,0.5,1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,46,0.00502513
1,0.5,1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,0.5,1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,0.5,1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,E,4,60,0.0100377
1,0.5,1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,UF,7,62,0.00502513
1,0.5,1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0403533
1,0.5,1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,E,5,62,0.00753139
1,0.5,1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,0.5,1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,106,0.0201513
1,0.5,1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,E,6,56,0.00502513
1,0.5,1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,UF,9,88,0.00502513
1,0.5,1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,106,0.0302015
1,0.5,1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,62,0.00753139
1,0.5,1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,50,0.00502513
1,0.5,1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,114,0.0302015
1,0.5,1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,E,6,62,0.00753139
1,0.5,1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,UF,7,66,0.00502513
1,0.5,1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,116,0.0352774
1,0.5,1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,E,5,62,0.0100503
1,0.5,1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,0.5,1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,112,0.0302015
1,0.5,1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,E,4,56,0.00753139
1,0.5,1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,66,0.00753139
1,0.5,1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,118,0.0403533
1,0.5,1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,E,4,56,0.00753139
1,0.5,1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,UF,6,56,0.00502513
1,1,0.1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,106,0.0352774
1,1,0.1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,0.1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,UF,8,66,0.00502513
1,1,0.1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,106,0.0352774
1,1,0.1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,E,6,54,0.00502513
1,1,0.1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,66,0.00753139
1,1,0.1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,1,0.1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,E,4,52,0.00753139
1,1,0.1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,1,0.1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,1,0.1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,E,4,60,0.0100377
1,1,0.1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,UF,8,74,0.00502513
1,1,0.1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,118,0.0403533
1,1,0.1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,E,4,52,0.00753139
1,1,0.1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,UF,6,90,0.00502513
1,1,0.1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0302015
1,1,0.1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,E,3,60,0.0100377
1,1,0.1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,66,0.00502513
1,1,0.1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0403533
1,1,0.1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,E,6,52,0.00502513
1,1,0.1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,UF,4,62,0.00753139
1,1,0.1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,122,0.0302015
1,1,0.1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,50,0.00502513
1,1,0.1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,50,0.00502513
1,1,0.1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,1,0.1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,50,0.00502513
1,1,0.1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,UF,6,56,0.00502513
1,1,0.1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,80,0.0201513
1,1,0.1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,0.1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,0.1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,136,0.0453784
1,1,0.1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,E,3,68,0.0150628
1,1,0.1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,UF,6,56,0.00502513
1,1,0.1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,1,0.1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,62,0.00753139
1,1,0.1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,UF,7,66,0.00753139
1,1,0.1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,136,0.0453784
1,1,0.1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,1,0.1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,UF,5,72,0.00753139
1,1,0.1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0302015
1,1,0.1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,1,0.1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,UF,6,56,0.00502513
1,1,0.1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,1,0.1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,0.1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,86,0.00502513
1,1,0.1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,124,0.0453784
1,1,0.1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,0.1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,UF,6,56,0.00502513
1,1,0.5,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,80,0.0201513
1,1,0.5,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00753139
1,1,0.5,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,UF,5,76,0.00502513
1,1,0.5,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0403533
1,1,0.5,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,E,3,66,0.0150628
1,1,0.5,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,58,0.00753139
1,1,0.5,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,118,0.0403533
1,1,0.5,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,E,5,68,0.0100377
1,1,0.5,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,0.5,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,126,0.0302015
1,1,0.5,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,50,0.00502513
1,1,0.5,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,UF,6,58,0.00502513
1,1,0.5,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0302015
1,1,0.5,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00753139
1,1,0.5,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,0.5,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,112,0.0302015
1,1,0.5,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,0.5,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,1,0.5,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,112,0.0302015
1,1,0.5,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,E,6,62,0.00502513
1,1,0.5,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,UF,7,112,0.00502513
1,1,0.5,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0403533
1,1,0.5,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,E,6,56,0.00502513
1,1,0.5,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,0.5,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0453784
1,1,0.5,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,1,0.5,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,UF,7,60,0.00502513
1,1,0.5,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0403533
1,1,0.5,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,E,5,46,0.00502513
1,1,0.5,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,1,0.5,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,124,0.0453784
1,1,0.5,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,E,5,62,0.00753139
1,1,0.5,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,0.5,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0403533
1,1,0.5,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,E,6,58,0.00502513
1,1,0.5,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,UF,6,84,0.00502513
1,1,0.5,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,112,0.0302015
1,1,0.5,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,0.5,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,UF,5,76,0.00502513
1,1,0.5,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,90,0.0201513
1,1,0.5,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,E,6,56,0.00502513
1,1,0.5,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,0.5,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,116,0.0352774
1,1,0.5,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,1,0.5,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,58,0.00753139
1,1,0.5,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0302015
1,1,0.5,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,1,0.5,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,UF,7,62,0.00502513
1,1,1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0403533
1,1,1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,E,4,52,0.00753139
1,1,1,0.2,0.2,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,1,1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,118,0.0302015
1,1,1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,E,6,52,0.00502513
1,1,1,0.2,0.4,generic_cross,MOGA2WS,instancia.dat,UF,7,60,0.00502513
1,1,1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,138,0.0302015
1,1,1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,1,0.2,0.6,generic_cross,MOGA2WS,instancia.dat,UF,7,70,0.00502513
1,1,1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,118,0.0403533
1,1,1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,1,0.2,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0403533
1,1,1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,E,3,60,0.0100377
1,1,1,0.4,0.2,generic_cross,MOGA2WS,instancia.dat,UF,5,52,0.00502513
1,1,1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,90,0.0201513
1,1,1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,1,0.4,0.4,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,1,1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,80,0.0201513
1,1,1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,E,4,56,0.00753139
1,1,1,0.4,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,50,0.00502513
1,1,1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0403533
1,1,1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,E,4,50,0.00502513
1,1,1,0.4,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,104,0.0302015
1,1,1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,E,6,52,0.00753139
1,1,1,0.6,0.2,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,114,0.0302015
1,1,1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,E,3,60,0.0100377
1,1,1,0.6,0.4,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0453784
1,1,1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,E,3,60,0.0100377
1,1,1,0.6,0.6,generic_cross,MOGA2WS,instancia.dat,UF,4,50,0.00502513
1,1,1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,112,0.0302015
1,1,1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,1,1,0.6,0.8,generic_cross,MOGA2WS,instancia.dat,UF,7,62,0.00502513
1,1,1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,GW,2,124,0.0453784
1,1,1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,E,7,46,0.00502513
1,1,1,0.8,0.2,generic_cross,MOGA2WS,instancia.dat,UF,8,66,0.00502513
1,1,1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,GW,2,128,0.0403533
1,1,1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,E,5,58,0.00502513
1,1,1,0.8,0.4,generic_cross,MOGA2WS,instancia.dat,UF,9,86,0.00502513
1,1,1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,GW,2,120,0.0352774
1,1,1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,E,6,60,0.0100377
1,1,1,0.8,0.6,generic_cross,MOGA2WS,instancia.dat,UF,5,56,0.00502513
1,1,1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,GW,2,114,0.0302015
1,1,1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,E,5,56,0.00502513
1,1,1,0.8,0.8,generic_cross,MOGA2WS,instancia.dat,UF,5,50,0.00502513
