Metodo,Dist,RT,Escenc,Mapa,ED,FO,G,E,U,T,TO
HEURISTICA,CLOUD,MEDIUM,SI,100,20,9.1,3,111,0.014,0.001,
HEURISTICA,CLOUD,MEDIUM,SI,100,20,8.98,3,107,0.0161,0.002,
HEURISTICA,CLOUD,MEDIUM,NO,100,20,2.26,1,20,0.0066,0.003,
HEURISTICA,CLOUD,MEDIUM,NO,100,20,2.28,1,20,0.0071,0.003,
HEURISTICA,CLOUD,MEDIUM,NO,100,20,2.26,1,20,0.0068,0.003,
HEURISTICA,CLOUD,MEDIUM,NO,100,20,2.28,1,20,0.0071,0.003,
HEURISTICA,CLOUD,MEDIUM,NO,100,20,2.32,1,20,0.0081,0.004,
CPLEX,CLOUD,MEDIUM,SI,100,50,10.26,4,298,0.0191,1.1,
CPLEX,CLOUD,MEDIUM,SI,100,50,10.66,4,315,0.0231,0.92,
CPLEX,CLOUD,MEDIUM,SI,100,50,8.67,3,267,0.0211,0.71,
CPLEX,CLOUD,MEDIUM,SI,100,50,7.59,3,215,0.0185,1.05,
CPLEX,CLOUD,MEDIUM,SI,100,50,9.31,3,290,0.0331,0.76,
CPLEX,CLOUD,MEDIUM,NO,100,50,2.32,1,50,0.0205,8.38,
CPLEX,CLOUD,MEDIUM,NO,100,50,2.32,1,52,0.0176,5.75,
CPLEX,CLOUD,MEDIUM,NO,100,50,2.28,1,50,0.0178,10.79,
CPLEX,CLOUD,MEDIUM,NO,100,50,2.34,1,50,0.0217,8.76,
CPLEX,CLOUD,MEDIUM,NO,100,50,2.3,1,50,0.019,6.55,
HEURISTICA,CLOUD,MEDIUM,SI,100,50,11.96,6,269,0.0372,0.004,
HEURISTICA,CLOUD,MEDIUM,SI,100,50,14.32,8,295,0.0271,0.004,
HEURISTICA,CLOUD,MEDIUM,SI,100,50,11.26,5,277,0.0462,0.005,
HEURISTICA,CLOUD,MEDIUM,SI,100,50,7.8,3,221,0.0241,0.006,
HEURISTICA,CLOUD,MEDIUM,SI,100,50,11.16,2,411,0.0602,0.005,
HEURISTICA,CLOUD,MEDIUM,NO,100,50,2.32,1,50,0.0205,0.013,
HEURISTICA,CLOUD,MEDIUM,NO,100,50,2.32,1,52,0.0176,0.013,
HEURISTICA,CLOUD,MEDIUM,NO,100,50,2.28,1,50,0.0178,0.013,
HEURISTICA,CLOUD,MEDIUM,NO,100,50,2.34,1,50,0.0218,0.013,
HEURISTICA,CLOUD,MEDIUM,NO,100,50,2.3,1,50,0.019,0.013,
CPLEX,CLOUD,MEDIUM,SI,100,100,8.89,3,550,0.0502,3.63,
CPLEX,CLOUD,MEDIUM,SI,100,100,7.92,3,471,0.027,3.27,
CPLEX,CLOUD,MEDIUM,SI,100,100,9.23,4,489,0.0442,2.31,
CPLEX,CLOUD,MEDIUM,SI,100,100,10.33,5,512,0.0271,1.64,
CPLEX,CLOUD,MEDIUM,SI,100,100,9.94,4,571,0.03,1.95,
CPLEX,CLOUD,MEDIUM,NO,100,100,2.31,1,100,0.0399,35.08,
CPLEX,CLOUD,MEDIUM,NO,100,100,2.27,1,100,0.035,38.06,
CPLEX,CLOUD,MEDIUM,NO,100,100,2.31,1,100,0.04,42.27,
CPLEX,CLOUD,MEDIUM,NO,100,100,2.28,1,100,0.0361,36.53,
CPLEX,CLOUD,MEDIUM,NO,100,100,2.28,1,100,0.0361,42.15,
HEURISTICA,CLOUD,MEDIUM,SI,100,100,10.48,5,492,0.0722,0.01,
HEURISTICA,CLOUD,MEDIUM,SI,100,100,9.38,4,501,0.0482,0.012,
HEURISTICA,CLOUD,MEDIUM,SI,100,100,11.02,2,805,0.125,0.009,
HEURISTICA,CLOUD,MEDIUM,SI,100,100,14.08,9,489,0.0251,0.008,
HEURISTICA,CLOUD,MEDIUM,SI,100,100,11.03,3,746,0.0733,0.009,
HEURISTICA,CLOUD,MEDIUM,NO,100,100,2.31,1,100,0.0399,0.026,
HEURISTICA,CLOUD,MEDIUM,NO,100,100,2.27,1,100,0.035,0.026,
HEURISTICA,CLOUD,MEDIUM,NO,100,100,2.31,1,100,0.04,0.026,
HEURISTICA,CLOUD,MEDIUM,NO,100,100,2.28,1,100,0.0361,0.025,
HEURISTICA,CLOUD,MEDIUM,NO,100,100,2.28,1,100,0.0363,0.026,
CPLEX,CLOUD,MEDIUM,SI,100,150,9.3,3,895,0.2337,4.74,
CPLEX,CLOUD,MEDIUM,SI,100,150,9.49,4,785,0.0452,4.96,
CPLEX,CLOUD,MEDIUM,SI,100,150,8.58,3,767,0.0843,17.51,
CPLEX,CLOUD,MEDIUM,SI,100,150,10.82,5,837,0.0422,3.53,
CPLEX,CLOUD,MEDIUM,SI,100,150,9.22,3,865,0.0823,4.82,
CPLEX,CLOUD,MEDIUM,NO,100,150,2.3,1,150,0.057,93.64,
CPLEX,CLOUD,MEDIUM,NO,100,150,2.29,1,150,0.0544,60.91,
CPLEX,CLOUD,MEDIUM,NO,100,150,2.27,1,150,0.051,58.77,
CPLEX,CLOUD,MEDIUM,NO,100,150,2.31,1,150,0.0583,74.86,
CPLEX,CLOUD,MEDIUM,NO,100,150,2.29,1,150,0.0549,78.28,
HEURISTICA,CLOUD,MEDIUM,SI,100,150,11.99,2,1336,0.1994,0.013,
HEURISTICA,CLOUD,MEDIUM,SI,100,150,12.8,2,1430,0.2337,0.019,
HEURISTICA,CLOUD,MEDIUM,SI,100,150,8.91,2,939,0.1185,0.015,
HEURISTICA,CLOUD,MEDIUM,SI,100,150,14.85,4,1494,0.1511,0.012,
HEURISTICA,CLOUD,MEDIUM,SI,100,150,12.07,7,721,0.0466,0.015,
HEURISTICA,CLOUD,MEDIUM,NO,100,150,2.3,1,150,0.057,0.041,
HEURISTICA,CLOUD,MEDIUM,NO,100,150,2.29,1,150,0.0544,0.042,
HEURISTICA,CLOUD,MEDIUM,NO,100,150,2.27,1,150,0.051,0.042,
HEURISTICA,CLOUD,MEDIUM,NO,100,150,2.31,1,150,0.0583,0.042,
HEURISTICA,CLOUD,MEDIUM,NO,100,150,2.29,1,150,0.0549,0.042,
CPLEX,CLOUD,MEDIUM,SI,100,200,8.94,3,1109,0.104,11.25,
CPLEX,CLOUD,MEDIUM,SI,100,200,8.46,2,1192,0.1285,18.31,
CPLEX,CLOUD,MEDIUM,SI,100,200,9.74,4,1097,0.0653,9.43,
CPLEX,CLOUD,MEDIUM,SI,100,200,10.28,4,1203,0.0692,6.22,
CPLEX,CLOUD,MEDIUM,SI,100,200,9.77,4,1092,0.0803,4.32,
CPLEX,CLOUD,MEDIUM,NO,100,200,2.28,1,200,0.0713,115.96,
CPLEX,CLOUD,MEDIUM,NO,100,200,2.3,1,200,0.0764,111.99,
CPLEX,CLOUD,MEDIUM,NO,100,200,2.3,1,200,0.0772,112.73,
CPLEX,CLOUD,MEDIUM,NO,100,200,2.28,1,200,0.071,154.93,
CPLEX,CLOUD,MEDIUM,NO,100,200,2.3,1,200,0.0764,149.51,
HEURISTICA,CLOUD,MEDIUM,SI,100,200,9.48,2,1364,0.1707,0.022,
HEURISTICA,CLOUD,MEDIUM,SI,100,200,9.08,2,1286,0.1656,0.018,
HEURISTICA,CLOUD,MEDIUM,SI,100,200,12.15,3,1645,0.2378,0.017,
HEURISTICA,CLOUD,MEDIUM,SI,100,200,120.8,3,1671,0.1852,0.018,
HEURISTICA,CLOUD,MEDIUM,SI,100,200,12.62,4,1576,0.1907,0.022,
HEURISTICA,CLOUD,MEDIUM,NO,100,200,2.28,1,200,0.0713,0.056,
HEURISTICA,CLOUD,MEDIUM,NO,100,200,2.3,1,200,0.0764,0.056,
HEURISTICA,CLOUD,MEDIUM,NO,100,200,2.3,1,200,0.0772,0.056,
HEURISTICA,CLOUD,MEDIUM,NO,100,200,2.28,1,200,0.071,0.056,
HEURISTICA,CLOUD,MEDIUM,NO,100,200,2.3,1,200,0.0764,0.057,
CPLEX,CLOUD,MEDIUM,SI,100,500,8.86,3,2789,0.1827,75.46,
CPLEX,CLOUD,MEDIUM,SI,100,500,8.89,3,2789,0.2038,74.65,
CPLEX,CLOUD,MEDIUM,SI,100,500,9.66,3,3298,0.3744,66.29,
CPLEX,CLOUD,MEDIUM,SI,100,500,8.87,3,2772,0.2088,192.97,
CPLEX,CLOUD,MEDIUM,SI,100,500,8.73,3,2694,0.2199,388.44,
CPLEX,CLOUD,MEDIUM,NO,100,500,2.28,1,500,0.1817,1784.1,
CPLEX,CLOUD,MEDIUM,NO,100,500,2.29,1,500,0.1877,1541,
CPLEX,CLOUD,MEDIUM,NO,100,500,2.3,1,500,0.1958,1888.06,
CPLEX,CLOUD,MEDIUM,NO,100,500,2.3,1,500,0.1908,1452.23,
CPLEX,CLOUD,MEDIUM,NO,100,500,2.3,1,500,0.1908,1611.33,
HEURISTICA,CLOUD,MEDIUM,SI,100,500,10.45,2,3810,0.5333,0.093,
HEURISTICA,CLOUD,MEDIUM,SI,100,500,11.12,3,3760,0.3828,0.089,
HEURISTICA,CLOUD,MEDIUM,SI,100,500,12.02,3,4038,0.609,0.083,
HEURISTICA,CLOUD,MEDIUM,SI,100,500,10.18,3,3298,0.3744,0.091,
HEURISTICA,CLOUD,MEDIUM,SI,100,500,11.2,3,3809,0.2744,0.074,
HEURISTICA,CLOUD,MEDIUM,NO,100,500,2.28,1,500,0.1817,0.204,
HEURISTICA,CLOUD,MEDIUM,NO,100,500,2.29,1,500,0.1877,0.207,
HEURISTICA,CLOUD,MEDIUM,NO,100,500,2.3,1,500,0.1958,0.203,
HEURISTICA,CLOUD,MEDIUM,NO,100,500,2.3,1,500,0.1908,0.196,
HEURISTICA,CLOUD,MEDIUM,NO,100,500,2.3,1,500,0.1897,0.205,
CPLEX,UNIFORME,MEDIUM,SI,100,20,14.09,7,134,0.0101,0.38,
CPLEX,UNIFORME,MEDIUM,SI,100,20,13.94,8,111,0.0101,0.07,
CPLEX,UNIFORME,MEDIUM,SI,100,20,13.94,8,111,0.0101,0.07,
CPLEX,UNIFORME,MEDIUM,SI,100,20,13.5,5,163,0.009,0.08,
CPLEX,UNIFORME,MEDIUM,SI,100,20,13.58,6,143,0.011,0.09,
CPLEX,UNIFORME,MEDIUM,NO,100,20,2.31,1,20,0.008,0.66,
CPLEX,UNIFORME,MEDIUM,NO,100,20,2.31,1,21,0.0066,0.75,
CPLEX,UNIFORME,MEDIUM,NO,100,20,2.33,1,21,0.0072,0.91,
CPLEX,UNIFORME,MEDIUM,NO,100,20,2.23,1,20,0.006,0.74,
CPLEX,UNIFORME,MEDIUM,NO,100,20,2.25,1,20,0.0065,0.86,
HEURISTICA,UNIFORME,MEDIUM,SI,100,20,17.49,10,138,0.0151,0.001,
HEURISTICA,UNIFORME,MEDIUM,SI,100,20,17.7,11,127,0.009,0.001,
HEURISTICA,UNIFORME,MEDIUM,SI,100,20,16.02,11,95,0.007,0.001,
HEURISTICA,UNIFORME,MEDIUM,SI,100,20,16.03,4,228,0.0161,0.001,
HEURISTICA,UNIFORME,MEDIUM,SI,100,20,16.99,10,132,0.01,0.001,
HEURISTICA,UNIFORME,MEDIUM,NO,100,20,2.31,1,20,0.008,0.003,
HEURISTICA,UNIFORME,MEDIUM,NO,100,20,2.35,1,22,0.0064,0.003,
HEURISTICA,UNIFORME,MEDIUM,NO,100,20,2.33,1,21,0.0072,0.003,
HEURISTICA,UNIFORME,MEDIUM,NO,100,20,2.28,1,21,0.0059,0.003,
HEURISTICA,UNIFORME,MEDIUM,NO,100,20,2.25,1,20,0.0065,0.003,
CPLEX,UNIFORME,MEDIUM,SI,100,50,14.43,6,406,0.02,0.42,
CPLEX,UNIFORME,MEDIUM,SI,100,50,14.03,6,390,0.015,0.46,
CPLEX,UNIFORME,MEDIUM,SI,100,50,13.86,4,464,0.0372,0.36,
CPLEX,UNIFORME,MEDIUM,SI,100,50,14.45,6,409,0.0171,1.03,
CPLEX,UNIFORME,MEDIUM,SI,100,50,14.28,5,436,0.0362,0.3,
CPLEX,UNIFORME,MEDIUM,NO,100,50,2.31,1,52,0.0175,3.67,
CPLEX,UNIFORME,MEDIUM,NO,100,50,2.31,1,51,0.0184,3.58,
CPLEX,UNIFORME,MEDIUM,NO,100,50,2.32,1,52,0.0181,4.28,
CPLEX,UNIFORME,MEDIUM,NO,100,50,2.27,1,50,0.0172,3.56,
CPLEX,UNIFORME,MEDIUM,NO,100,50,2.35,1,52,0.0201,4.04,
HEURISTICA,UNIFORME,MEDIUM,SI,100,50,17.21,5,562,0.0624,0.003,
HEURISTICA,UNIFORME,MEDIUM,SI,100,50,17.45,5,585,0.0483,0.004,
HEURISTICA,UNIFORME,MEDIUM,SI,100,50,15.37,5,476,0.0544,0.004,
HEURISTICA,UNIFORME,MEDIUM,SI,100,50,15.82,4,566,0.0322,0.003,
HEURISTICA,UNIFORME,MEDIUM,SI,100,50,17.17,7,477,0.0402,0.004,
HEURISTICA,UNIFORME,MEDIUM,NO,100,50,2.31,1,52,0.0175,0.012,
HEURISTICA,UNIFORME,MEDIUM,NO,100,50,2.31,1,51,0.0184,0.013,
HEURISTICA,UNIFORME,MEDIUM,NO,100,50,2.32,1,52,0.0181,0.013,
HEURISTICA,UNIFORME,MEDIUM,NO,100,50,2.27,1,50,0.0172,0.013,
HEURISTICA,UNIFORME,MEDIUM,NO,100,50,2.36,1,53,0.0192,0.013,
CPLEX,UNIFORME,MEDIUM,SI,100,100,14.68,5,929,0.0504,1.07,
CPLEX,UNIFORME,MEDIUM,SI,100,100,14.74,6,841,0.0422,1,
CPLEX,UNIFORME,MEDIUM,SI,100,100,14.52,5,917,0.0443,0.95,
CPLEX,UNIFORME,MEDIUM,SI,100,100,14.82,6,846,0.0462,0.85,
CPLEX,UNIFORME,MEDIUM,SI,100,100,15.05,5,971,0.0444,1.72,
CPLEX,UNIFORME,MEDIUM,NO,100,100,2.32,1,104,0.0354,28.93,
CPLEX,UNIFORME,MEDIUM,NO,100,100,2.32,1,104,0.0354,21.52,
CPLEX,UNIFORME,MEDIUM,NO,100,100,2.39,1,116,0.0299,16.24,
CPLEX,UNIFORME,MEDIUM,NO,100,100,2.32,1,105,0.035,30.88,
CPLEX,UNIFORME,MEDIUM,NO,100,100,2.32,1,105,0.0349,30.06,
HEURISTICA,UNIFORME,MEDIUM,SI,100,100,15.3,5,977,0.0685,0.006,
HEURISTICA,UNIFORME,MEDIUM,SI,100,100,17.39,5,1168,0.0907,0.006,
HEURISTICA,UNIFORME,MEDIUM,SI,100,100,17.31,5,1130,0.1291,0.006,
HEURISTICA,UNIFORME,MEDIUM,SI,100,100,17.56,5,1157,0.127,0.006,
HEURISTICA,UNIFORME,MEDIUM,SI,100,100,17.09,6,1032,0.0988,0.008,
HEURISTICA,UNIFORME,MEDIUM,NO,100,100,2.31,1,104,0.0356,0.025,
HEURISTICA,UNIFORME,MEDIUM,NO,100,100,2.32,1,104,0.0354,0.025,
HEURISTICA,UNIFORME,MEDIUM,NO,100,100,2.39,1,116,0.0299,0.025,
HEURISTICA,UNIFORME,MEDIUM,NO,100,100,2.32,1,105,0.035,0.025,
HEURISTICA,UNIFORME,MEDIUM,NO,100,100,2.35,1,109,0.0329,0.025,
CPLEX,UNIFORME,MEDIUM,SI,100,150,15.51,6,1361,0.0746,1.72,
CPLEX,UNIFORME,MEDIUM,SI,100,150,14.92,6,1292,0.0502,2.71,
CPLEX,UNIFORME,MEDIUM,SI,100,150,14.78,5,1394,0.0847,2.51,
CPLEX,UNIFORME,MEDIUM,SI,100,150,15.22,6,1332,0.0572,4.77,
CPLEX,UNIFORME,MEDIUM,SI,100,150,15.33,6,1349,0.0572,4.82,
CPLEX,UNIFORME,MEDIUM,NO,100,150,2.4,1,177,0.0411,40.18,
CPLEX,UNIFORME,MEDIUM,NO,100,150,2.31,1,157,0.0505,34.87,
CPLEX,UNIFORME,MEDIUM,NO,100,150,2.33,1,156,0.0554,35.59,
CPLEX,UNIFORME,MEDIUM,NO,100,150,2.3,1,156,0.0496,34.28,
CPLEX,UNIFORME,MEDIUM,NO,100,150,2.31,1,158,0.0483,48.4,
HEURISTICA,UNIFORME,MEDIUM,SI,100,150,17.5,5,1697,0.2178,0.009,
HEURISTICA,UNIFORME,MEDIUM,SI,100,150,16.86,5,1628,0.1832,0.014,
HEURISTICA,UNIFORME,MEDIUM,SI,100,150,17.38,6,1548,0.1936,0.013,
HEURISTICA,UNIFORME,MEDIUM,SI,100,150,19.45,8,1609,0.1289,0.008,
HEURISTICA,UNIFORME,MEDIUM,SI,100,150,17.35,5,1705,,0.009,
HEURISTICA,UNIFORME,MEDIUM,NO,100,150,2.41,1,177,0.0426,0.04,
HEURISTICA,UNIFORME,MEDIUM,NO,100,150,2.31,1,157,0.0505,0.041,
HEURISTICA,UNIFORME,MEDIUM,NO,100,150,2.33,1,156,0.0554,0.04,
HEURISTICA,UNIFORME,MEDIUM,NO,100,150,2.31,1,157,0.0494,0.04,
HEURISTICA,UNIFORME,MEDIUM,NO,100,150,2.31,1,158,0.0483,0.04,
CPLEX,UNIFORME,MEDIUM,SI,100,200,14.97,6,1749,0.0602,4.67,
CPLEX,UNIFORME,MEDIUM,SI,100,200,15.65,5,2052,0.1008,7.08,
CPLEX,UNIFORME,MEDIUM,SI,100,200,15.47,5,2006,0.113,2.71,
CPLEX,UNIFORME,MEDIUM,SI,100,200,14.96,6,1738,0.0703,2.62,
CPLEX,UNIFORME,MEDIUM,SI,100,200,15.67,6,1873,0.0786,5.49,
CPLEX,UNIFORME,MEDIUM,NO,100,200,2.29,1,202,0.0729,72.36,
CPLEX,UNIFORME,MEDIUM,NO,100,200,2.3,1,206,0.0686,56.57,
CPLEX,UNIFORME,MEDIUM,NO,100,200,2.33,1,209,0.0722,73.62,
CPLEX,UNIFORME,MEDIUM,NO,100,200,2.32,1,208,0.0732,66.03,
CPLEX,UNIFORME,MEDIUM,NO,100,200,2.33,1,209,0.0739,85.56,
HEURISTICA,UNIFORME,MEDIUM,SI,100,200,16.71,5,2168,0.1774,0.013,
HEURISTICA,UNIFORME,MEDIUM,SI,100,200,16.4,5,2131,0.2219,0.019,
HEURISTICA,UNIFORME,MEDIUM,SI,100,200,18.83,8,2000,0.1915,0.014,
HEURISTICA,UNIFORME,MEDIUM,SI,100,200,18.17,5,2387,0.2137,0.013,
HEURISTICA,UNIFORME,MEDIUM,SI,100,200,19.17,8,2083,0.3165,0.01,
HEURISTICA,UNIFORME,MEDIUM,NO,100,200,2.29,1,202,0.0729,0.054,
HEURISTICA,UNIFORME,MEDIUM,NO,100,200,2.32,1,213,0.0648,0.056,
HEURISTICA,UNIFORME,MEDIUM,NO,100,200,2.35,1,217,0.0689,0.055,
HEURISTICA,UNIFORME,MEDIUM,NO,100,200,2.32,1,208,0.0732,0.054,
HEURISTICA,UNIFORME,MEDIUM,NO,100,200,2.34,1,210,0.074,0.055,
CPLEX,UNIFORME,MEDIUM,SI,100,500,15.47,6,4580,0.1995,98.63,
CPLEX,UNIFORME,MEDIUM,SI,100,500,15.84,5,5195,0.2922,169.6,
CPLEX,UNIFORME,MEDIUM,SI,100,500,15.42,5,5040,0.2196,56.74,
CPLEX,UNIFORME,MEDIUM,SI,100,500,15.46,6,4580,0.1935,41.2,
CPLEX,UNIFORME,MEDIUM,SI,100,500,15.48,6,4586,0.1955,46.36,
CPLEX,UNIFORME,MEDIUM,NO,100,500,2.31,1,517,0.1797,523.83,
CPLEX,UNIFORME,MEDIUM,NO,100,500,2.32,1,518,0.1795,666.35,
CPLEX,UNIFORME,MEDIUM,NO,100,500,2.32,1,519,0.1786,534.04,
CPLEX,UNIFORME,MEDIUM,NO,100,500,2.33,1,516,0.191,781.41,
CPLEX,UNIFORME,MEDIUM,NO,100,500,2.32,1,516,0.1876,701.87,
HEURISTICA,UNIFORME,MEDIUM,SI,100,500,18.42,8,4979,0.2982,0.062,
HEURISTICA,UNIFORME,MEDIUM,SI,100,500,17.16,5,5575,0.6489,0.075,
HEURISTICA,UNIFORME,MEDIUM,SI,100,500,17.62,5,5769,0.6953,0.055,
HEURISTICA,UNIFORME,MEDIUM,SI,100,500,17.81,6,5495,0.5281,0.08,
HEURISTICA,UNIFORME,MEDIUM,SI,100,500,16.42,5,5328,0.4878,0.073,
HEURISTICA,UNIFORME,MEDIUM,NO,100,500,2.31,1,517,0.1797,0.201,
HEURISTICA,UNIFORME,MEDIUM,NO,100,500,2.32,1,519,0.18,0.201,
HEURISTICA,UNIFORME,MEDIUM,NO,100,500,2.32,1,524,0.1766,0.203,
HEURISTICA,UNIFORME,MEDIUM,NO,100,500,2.33,1,516,0.191,0.198,
HEURISTICA,UNIFORME,MEDIUM,NO,100,500,2.33,1,520,0.1856,0.193,
CPLEX,CLOUD,MEDIUM,,500,1000,1.24,8,1044,0.0449,5401,TO
CPLEX,CLOUD,MEDIUM,,500,1000,1.29,10,1057,0.0381,1725.47,
CPLEX,CLOUD,MEDIUM,,500,1000,1.28,9,1069,0.0461,1136.15,
CPLEX,CLOUD,MEDIUM,,500,1000,1.23,8,1306,0.0499,3807.65,
CPLEX,CLOUD,MEDIUM,,500,1000,1.34,12,1079,0.0334,874.35,
HEURISTICA,CLOUD,MEDIUM,,500,1000,1.36,9,1103,0.0938,0.343,
HEURISTICA,CLOUD,MEDIUM,,500,1000,1.4,7,1193,0.0863,0.357,
HEURISTICA,CLOUD,MEDIUM,,500,1000,1.44,7,1215,0.1034,0.362,
HEURISTICA,CLOUD,MEDIUM,,500,1000,1.34,6,1139,0.1109,0.355,
HEURISTICA,CLOUD,MEDIUM,,500,1000,1.46,10,1205,0.0678,0.364,
CPLEX,CLOUD,MEDIUM,,500,2000,,,,,,
CPLEX,CLOUD,MEDIUM,,500,2000,,,,,,
CPLEX,CLOUD,MEDIUM,,500,2000,,,,,,
CPLEX,CLOUD,MEDIUM,,500,2000,0.64,5,2461,0.1346,5414.42,TO
HEURISTICA,CLOUD,MEDIUM,,500,2000,0.68,9,2355,0.201,1.14,
HEURISTICA,CLOUD,MEDIUM,,500,2000,0.66,7,2417,0.2081,1.1,
HEURISTICA,CLOUD,MEDIUM,,500,2000,0.65,7,2397,0.2187,1.08,
HEURISTICA,CLOUD,MEDIUM,,500,2000,0.71,11,2311,0.1593,1.18,
HEURISTICA,CLOUD,MEDIUM,,500,2000,0.62,7,2274,0.1847,1.12,
HEURISTICA,CLOUD,MEDIUM,,500,3000,0.94,8,3737,0.21,2.5,
HEURISTICA,CLOUD,MEDIUM,,500,3000,0.93,8,3618,0.3233,2.35,
HEURISTICA,CLOUD,MEDIUM,,500,3000,0.98,11,3592,0.3013,2.44,
HEURISTICA,CLOUD,MEDIUM,,500,3000,0.93,9,3587,0.2117,2.43,
HEURISTICA,CLOUD,MEDIUM,,500,3000,0.93,8,3600,0.3038,2.39,
HEURISTICA,CLOUD,MEDIUM,,500,4000,1.19,11,4583,0.3584,4.36,
HEURISTICA,CLOUD,MEDIUM,,500,4000,1.15,10,4510,0.3354,4.16,
HEURISTICA,CLOUD,MEDIUM,,500,4000,1.17,12,4369,0.3677,4.67,
HEURISTICA,CLOUD,MEDIUM,,500,4000,1.15,10,4546,0.2822,4.41,
HEURISTICA,CLOUD,MEDIUM,,500,4000,1.13,8,4510,0.4547,4.14,
HEURISTICA,CLOUD,MEDIUM,,500,5000,1.85,6,8191,0.6198,4.79,
HEURISTICA,CLOUD,MEDIUM,,500,5000,1.41,14,5307,0.4929,6.9,
HEURISTICA,CLOUD,MEDIUM,,500,5000,1.41,13,5384,0.4755,6.98,
HEURISTICA,CLOUD,MEDIUM,,500,5000,1.49,13,5811,0.4158,6.84,
HEURISTICA,CLOUD,MEDIUM,,500,5000,1.36,10,5389,0.5634,6.35,
HEURISTICA,CLOUD,MEDIUM,,500,6000,1.53,7,6205,0.9354,8.96,
HEURISTICA,CLOUD,MEDIUM,,500,6000,1.69,12,6734,0.6473,10.08,
HEURISTICA,CLOUD,MEDIUM,,500,6000,1.67,14,6621,0.4051,10.12,
HEURISTICA,CLOUD,MEDIUM,,500,6000,1.77,11,7375,0.4668,10.34,
HEURISTICA,CLOUD,MEDIUM,,500,6000,1.69,11,6903,0.5695,9.38,
HEURISTICA,CLOUD,MEDIUM,,500,7000,1.92,12,7738,0.8495,12.99,
HEURISTICA,CLOUD,MEDIUM,,500,7000,1.92,14,7591,0.8232,13.7,
HEURISTICA,CLOUD,MEDIUM,,500,7000,1.82,9,7941,0.4242,13.74,
HEURISTICA,CLOUD,MEDIUM,,500,7000,2.23,7,10238,5783,10.92,
