Metodo,Dist,RT,Escenc,Mapa,ED,FO,G,E,U,T,TO
HEURISTICA,CLOUD,MEDIUM,,500,7000,1.8,9,7548,0.7038,14.24,
HEURISTICA,CLOUD,MEDIUM,,500,8000,2.13,13,8874,0.628,15.44,
HEURISTICA,CLOUD,MEDIUM,,500,8000,2.04,10,8689,0.646,15.88,
HEURISTICA,CLOUD,MEDIUM,,500,8000,2.52,6,11267,0.8917,13.23,
HEURISTICA,CLOUD,MEDIUM,,500,8000,2.32,14,9638,0.7531,19,
HEURISTICA,CLOUD,MEDIUM,,500,8000,2.14,11,8946,0.8485,18.58,
HEURISTICA,CLOUD,MEDIUM,,500,9000,2.38,14,9926,0.7624,24.72,
HEURISTICA,CLOUD,MEDIUM,,500,9000,2.43,13,10305,0.6883,23.47,
HEURISTICA,CLOUD,MEDIUM,,500,9000,2.32,16,9512,0.6598,21.11,
HEURISTICA,CLOUD,MEDIUM,,500,9000,2.39,14,9888,0.8645,25.82,
HEURISTICA,CLOUD,MEDIUM,,500,9000,2.92,5,13348,0.9749,18.17,
HEURISTICA,CLOUD,MEDIUM,,500,10000,2.68,15,11366,0.7207,31.15,
HEURISTICA,CLOUD,MEDIUM,,500,10000,3,7,13646,0.825,24.83,
HEURISTICA,CLOUD,MEDIUM,,500,10000,2.52,11,10782,0.9466,23.69,
HEURISTICA,CLOUD,MEDIUM,,500,10000,2.81,15,11847,0.9331,27.4,
HEURISTICA,CLOUD,MEDIUM,,500,10000,2.53,13,10.79,0.6941,33.47,
HEURISTICA,CLOUD,MEDIUM,,500,11000,2.77,17,11574,0.7651,41.42,
HEURISTICA,CLOUD,MEDIUM,,500,11000,3.46,5,16095,0.9047,41.42,
HEURISTICA,CLOUD,MEDIUM,,500,11000,2.74,13,11617,1,36.71,
HEURISTICA,CLOUD,MEDIUM,,500,11000,2.73,15,11400,0.9228,30.58,
HEURISTICA,CLOUD,MEDIUM,,500,11000,2.71,12,11585,1,31.64,
HEURISTICA,CLOUD,MEDIUM,,500,12500,1.72,13,13785,1,53.93,
HEURISTICA,CLOUD,MEDIUM,,500,12500,2.04,5,18627,1,53.93,
HEURISTICA,CLOUD,MEDIUM,,500,12500,2.13,4,19748,1,31.78,
HEURISTICA,CLOUD,MEDIUM,,500,12500,1.63,13,12959,1,49.97,
HEURISTICA,CLOUD,MEDIUM,,500,12500,1.72,13,12936,0.9114,52.66,
HEURISTICA,CLOUD,MEDIUM,,500,14000,1.91,19,14663,0.7879,59.36,
HEURISTICA,CLOUD,MEDIUM,,500,14000,2.26,4,21001,1,50.6,
HEURISTICA,CLOUD,MEDIUM,,500,14000,1.83,13,14951,1,73.87,
HEURISTICA,CLOUD,MEDIUM,,500,14000,1.83,15,14499,1,71.84,
HEURISTICA,CLOUD,MEDIUM,,500,14000,1.91,5,17358,1,67.51,
HEURISTICA,CLOUD,MEDIUM,,500,15500,2,14,16413,1,88.02,
HEURISTICA,CLOUD,MEDIUM,,500,15500,2.01,14,16522,1,88.61,
HEURISTICA,CLOUD,MEDIUM,,500,15500,2.44,5,22648,1,60.35,
HEURISTICA,CLOUD,MEDIUM,,500,15500,2.04,14,16841,1,90.31,
HEURISTICA,CLOUD,MEDIUM,,500,15500,1.96,13,16199,1,85.74,
HEURISTICA,CLOUD,MEDIUM,,500,17000,2.48,6,22792,1,82.59,
HEURISTICA,CLOUD,MEDIUM,,500,17000,2.18,16,17870,1,106.71,
HEURISTICA,CLOUD,MEDIUM,,500,17000,2.14,13,17970,1,103.88,
HEURISTICA,CLOUD,MEDIUM,,500,17000,2.57,7,23520,1,85.63,
HEURISTICA,CLOUD,MEDIUM,,500,17000,2.14,13,17970,1,112.45,
HEURISTICA,CLOUD,MEDIUM,,500,18500,2.71,8,24702,1,107.84,
HEURISTICA,CLOUD,MEDIUM,,500,18500,2.53,14,21680,1,137.41,
HEURISTICA,CLOUD,MEDIUM,,500,18500,2.31,13,19750,1,139.46,
HEURISTICA,CLOUD,MEDIUM,,500,18500,2.21,12,18901,1,133.49,
HEURISTICA,CLOUD,MEDIUM,,500,18500,2.68,6,24850,1,100.51,
HEURISTICA,CLOUD,MEDIUM,,500,20000,2.54,18,21081,1,137.15,
HEURISTICA,CLOUD,MEDIUM,,500,20000,2.51,16,21149,1,161.25,
HEURISTICA,CLOUD,MEDIUM,,500,20000,2.48,16,20839,1,165.05,
HEURISTICA,CLOUD,MEDIUM,,500,20000,2.69,8,24551,1,129.72,
HEURISTICA,CLOUD,MEDIUM,,500,20000,2.8,7,25783,1,131.2,
CPLEX,UNIFORME,MEDIUM,,500,1000,1.62,22,1167,0.0198,141.57,
CPLEX,UNIFORME,MEDIUM,,500,1000,1.67,18,1297,0.0182,147.42,
CPLEX,UNIFORME,MEDIUM,,500,1000,1.63,20,1212,0.0194,146.38,
CPLEX,UNIFORME,MEDIUM,,500,1000,1.61,20,1192,0.0235,141.49,
CPLEX,UNIFORME,MEDIUM,,500,1000,1.57,19,1177,0.023,166.49,
HEURISTICA,UNIFORME,MEDIUM,,500,1000,1.78,17,1395,0.0606,0.337,
HEURISTICA,UNIFORME,MEDIUM,,500,1000,2.46,7,2230,0.1127,0.286,
HEURISTICA,UNIFORME,MEDIUM,,500,1000,3.17,5,2724,0.4494,0.275,
HEURISTICA,UNIFORME,MEDIUM,,500,1000,1.77,17,1392,0.0538,0.352,
HEURISTICA,UNIFORME,MEDIUM,,500,1000,1.74,16,1368,0.0625,0.351,
CPLEX,UNIFORME,MEDIUM,,500,2000,0.85,13,2847,0.0578,4581.71,
CPLEX,UNIFORME,MEDIUM,,500,2000,0.85,14,2747,0.0553,5401,TO
CPLEX,UNIFORME,MEDIUM,,500,2000,0.83,13,2774,0.0458,1119.6,
CPLEX,UNIFORME,MEDIUM,,500,2000,0.87,16,2671,0.0375,5402,TO
CPLEX,UNIFORME,MEDIUM,,500,2000,0.85,13,2867,0.0586,895.66,
HEURISTICA,UNIFORME,MEDIUM,,500,2000,0.91,18,2675,0.0966,1.21,
HEURISTICA,UNIFORME,MEDIUM,,500,2000,0.91,15,2960,0.1088,1.19,
HEURISTICA,UNIFORME,MEDIUM,,500,2000,0.91,16,2853,0.1086,1.19,
HEURISTICA,UNIFORME,MEDIUM,,500,2000,1.17,5,4925,0.5471,0.927,
HEURISTICA,UNIFORME,MEDIUM,,500,2000,1.33,4,5631,0.7735,0.854,
HEURISTICA,UNIFORME,MEDIUM,,500,3000,1.22,17,4232,0.1841,2.83,
HEURISTICA,UNIFORME,MEDIUM,,500,3000,1.54,7,67443,0.3577,2.03,
HEURISTICA,UNIFORME,MEDIUM,,500,3000,1.2,15,4408,0.1496,2.72,
HEURISTICA,UNIFORME,MEDIUM,,500,3000,1.23,19,4124,0.1787,2.64,
HEURISTICA,UNIFORME,MEDIUM,,500,3000,1.65,6,7161,0.6312,2.12,
HEURISTICA,UNIFORME,MEDIUM,,500,4000,1.88,7,8313,0.4704,3.88,
HEURISTICA,UNIFORME,MEDIUM,,500,4000,1.45,14,5680,0.2117,5.18,
HEURISTICA,UNIFORME,MEDIUM,,500,4000,1.5,20,5299,0.2384,4.22,
HEURISTICA,UNIFORME,MEDIUM,,500,4000,1.47,20,5228,0.1444,4.95,
HEURISTICA,UNIFORME,MEDIUM,,500,4000,2.12,6,9350,0.8672,3.93,
HEURISTICA,UNIFORME,MEDIUM,,500,5000,2.15,7,9712,0.4567,6.66,
HEURISTICA,UNIFORME,MEDIUM,,500,5000,2.17,9,9601,0.4512,6.36,
HEURISTICA,UNIFORME,MEDIUM,,500,5000,1.81,18,6991,0.3158,6.8,
HEURISTICA,UNIFORME,MEDIUM,,500,5000,1.82,18,7104,0.2678,7.96,
HEURISTICA,UNIFORME,MEDIUM,,500,5000,1.85,20,6965,0.3496,7.21,
HEURISTICA,UNIFORME,MEDIUM,,500,6000,2.07,19,8158,0.3588,10.65,
HEURISTICA,UNIFORME,MEDIUM,,500,6000,2.04,19,8052,0.304,11.74,
HEURISTICA,UNIFORME,MEDIUM,,500,6000,2.08,16,8521,0.3442,10.9,
HEURISTICA,UNIFORME,MEDIUM,,500,6000,2.5,8,11323,0.5097,9.38,
HEURISTICA,UNIFORME,MEDIUM,,500,6000,2.06,19,8155,0.322,11.79,
HEURISTICA,UNIFORME,MEDIUM,,500,7000,2.28,18,9366,0.312,17.06,
HEURISTICA,UNIFORME,MEDIUM,,500,7000,2.37,19,9550,0.4905,17.49,
HEURISTICA,UNIFORME,MEDIUM,,500,7000,2.35,20,9311,0.5654,15.56,
HEURISTICA,UNIFORME,MEDIUM,,500,7000,2.99,11,13425,0.5596,13.83,
HEURISTICA,UNIFORME,MEDIUM,,500,7000,2.31,18,9417,0.4259,16.79,
HEURISTICA,UNIFORME,MEDIUM,,500,8000,3.12,10,14107,0.6529,15.41,
HEURISTICA,UNIFORME,MEDIUM,,500,8000,2.61,23,10440,0.3733,21.79,
HEURISTICA,UNIFORME,MEDIUM,,500,8000,2.65,18,11034,0.5443,23.87,
HEURISTICA,UNIFORME,MEDIUM,,500,8000,2.59,17,10935,0.4244,22.98,
HEURISTICA,UNIFORME,MEDIUM,,500,8000,3.45,8,15755,0.9,17.94,
HEURISTICA,UNIFORME,MEDIUM,,500,9000,2.88,18,12292,0.4282,30.08,
HEURISTICA,UNIFORME,MEDIUM,,500,9000,3,15,13022,0.6113,30.83,
HEURISTICA,UNIFORME,MEDIUM,,500,9000,4,8,18617,0.7952,23.65,
HEURISTICA,UNIFORME,MEDIUM,,500,9000,2.89,21,11989,0.4804,29.72,
HEURISTICA,UNIFORME,MEDIUM,,500,9000,3,18,12740,0.6328,30.14,
HEURISTICA,UNIFORME,MEDIUM,,500,10000,3.2,19,13737,0.4559,37.76,
HEURISTICA,UNIFORME,MEDIUM,,500,10000,3.13,19,13340,0.5127,37.48,
HEURISTICA,UNIFORME,MEDIUM,,500,10000,3,21,12637,0.323,36.04,
HEURISTICA,UNIFORME,MEDIUM,,500,10000,3.34,18,14363,0.69,36.06,
HEURISTICA,UNIFORME,MEDIUM,,500,10000,4.13,8,19232,0.8205,30.5,
HEURISTICA,UNIFORME,MEDIUM,,500,11000,3.4,20,14522,0.6381,41.5,
HEURISTICA,UNIFORME,MEDIUM,,500,11000,4.7,9,21854,0.9456,33.82,
HEURISTICA,UNIFORME,MEDIUM,,500,11000,3.42,20,14704,0.5418,45.87,
HEURISTICA,UNIFORME,MEDIUM,,500,11000,4.07,10,18755,0.7537,38.58,
HEURISTICA,UNIFORME,MEDIUM,,500,11000,3.54,19,15278,0.6884,44.69,
HEURISTICA,UNIFORME,MEDIUM,,500,12500,2.62,11,23267,0.9218,50.75,
HEURISTICA,UNIFORME,MEDIUM,,500,12500,2.12,23,16314,0.3799,55.57,
HEURISTICA,UNIFORME,MEDIUM,,500,12500,2.14,21,16762,0.5458,65.06,
HEURISTICA,UNIFORME,MEDIUM,,500,12500,2.56,10,23033,0.765,53.7,
HEURISTICA,UNIFORME,MEDIUM,,500,12500,2.7,9,24452,1,51.66,
HEURISTICA,UNIFORME,MEDIUM,,500,14000,2.34,21,18640,0.6762,85.37,
HEURISTICA,UNIFORME,MEDIUM,,500,14000,2.78,9,25265,1,69.66,
HEURISTICA,UNIFORME,MEDIUM,,500,14000,2.28,21,18383,0.4742,76.44,
HEURISTICA,UNIFORME,MEDIUM,,500,14000,2.82,10,25415,1,69.63,
HEURISTICA,UNIFORME,MEDIUM,,500,14000,2.26,19,18383,0.588,82.16,
HEURISTICA,UNIFORME,MEDIUM,,500,15500,2.6,21,21269,0.6551,107.13,
HEURISTICA,UNIFORME,MEDIUM,,500,15500,2.4,19,19848,0.4912,104.01,
HEURISTICA,UNIFORME,MEDIUM,,500,15500,3.09,15,27294,0.8395,89.28,
HEURISTICA,UNIFORME,MEDIUM,,500,15500,2.51,24,19790,0.6108,97.13,
HEURISTICA,UNIFORME,MEDIUM,,500,15500,2.55,22,20432,0.8168,111.37,
HEURISTICA,UNIFORME,MEDIUM,,500,17000,2.87,21,23891,0.764,128.07,
HEURISTICA,UNIFORME,MEDIUM,,500,17000,2.56,24,20485,0.4342,132.43,
HEURISTICA,UNIFORME,MEDIUM,,500,17000,2.55,21,21003,0.3779,135.71,
HEURISTICA,UNIFORME,MEDIUM,,500,17000,2.77,22,22692,0.8253,134.38,
HEURISTICA,UNIFORME,MEDIUM,,500,17000,3.21,13,28851,0.8333,113.82,
HEURISTICA,UNIFORME,MEDIUM,,500,18500,2.8,24,22885,0.4392,164.81,
HEURISTICA,UNIFORME,MEDIUM,,500,18500,2.85,21,23888,0.5195,172.21,
HEURISTICA,UNIFORME,MEDIUM,,500,18500,2.82,23,23199,0.5643,165.31,
HEURISTICA,UNIFORME,MEDIUM,,500,18500,2.78,23,22861,0.3841,163.52,
HEURISTICA,UNIFORME,MEDIUM,,500,18500,2.96,23,24452,0.7755,163.25,
HEURISTICA,UNIFORME,MEDIUM,,500,20000,3.1,21,26348,0.5568,185.07,
HEURISTICA,UNIFORME,MEDIUM,,500,20000,3.02,25,24753,0.5983,209.28,
HEURISTICA,UNIFORME,MEDIUM,,500,20000,2.97,21,25167,0.4847,202.57,
HEURISTICA,UNIFORME,MEDIUM,,500,20000,3.15,21,26580,0.8866,195.99,
HEURISTICA,UNIFORME,MEDIUM,,500,20000,4.16,13,38199,1,153.73,
CPLEX,CLOUD,MEDIUM,,1000,4000,5.23,26,4612,0.1276,2386.56,
CPLEX,CLOUD,MEDIUM,,1000,4000,6.09,23,5560,0.0947,1581.19,
CPLEX,CLOUD,MEDIUM,,1000,4000,5.59,31,4903,0.0809,1331.62,
CPLEX,CLOUD,MEDIUM,,1000,4000,5.54,27,4926,0.0939,2016.15,
CPLEX,CLOUD,MEDIUM,,1000,4000,5.54,30,4892,0.0626,2058.21,
HEURISTICA,CLOUD,MEDIUM,,1000,4000,6.51,13,6111,0.175,3.64,
HEURISTICA,CLOUD,MEDIUM,,1000,4000,10.37,4,9708,0.745,2.71,
HEURISTICA,CLOUD,MEDIUM,,1000,4000,8.07,12,7515,0.4034,3.66,
HEURISTICA,CLOUD,MEDIUM,,1000,4000,7.45,12,6946,0.3391,3.71,
HEURISTICA,CLOUD,MEDIUM,,1000,4000,8.46,11,7990,0.3186,3.87,
HEURISTICA,CLOUD,MEDIUM,,1000,6000,2.27,14,9574,0.4785,9.9,
HEURISTICA,CLOUD,MEDIUM,,1000,6000,2.34,14,9933,0.4764,9.22,
HEURISTICA,CLOUD,MEDIUM,,1000,6000,2.4,9,10780,0.4322,9.41,
HEURISTICA,CLOUD,MEDIUM,,1000,6000,2.24,12,9615,0.4925,8.9,
HEURISTICA,CLOUD,MEDIUM,,1000,6000,2.38,12,10226,0.58,9.32,
HEURISTICA,CLOUD,MEDIUM,,1000,8000,1.77,15,14363,0.4499,16.93,
HEURISTICA,CLOUD,MEDIUM,,1000,8000,1.71,13,14094,0.572,19.58,
HEURISTICA,CLOUD,MEDIUM,,1000,8000,1.65,12,13641,0.6003,18.94,
HEURISTICA,CLOUD,MEDIUM,,1000,8000,1.64,15,12052,0.4449,14.625,
HEURISTICA,CLOUD,MEDIUM,,1000,8000,1.54,12,12374,0.8085,18.15,
HEURISTICA,CLOUD,MEDIUM,,1000,10000,1.1,14,15751,0.7842,29.66,
HEURISTICA,CLOUD,MEDIUM,,1000,10000,1.16,11,18734,0.6743,31.2,
HEURISTICA,CLOUD,MEDIUM,,1000,10000,1.21,19,16235,0.5856,33.25,
HEURISTICA,CLOUD,MEDIUM,,1000,10000,1.15,19,14977,0.5593,27.32,
HEURISTICA,CLOUD,MEDIUM,,1000,10000,1.21,16,17008,0.8896,38.31,
HEURISTICA,CLOUD,MEDIUM,,1000,15000,1.63,18,24980,0.6594,87.09,
HEURISTICA,CLOUD,MEDIUM,,1000,15000,1.8,9,31592,1,63.12,
HEURISTICA,CLOUD,MEDIUM,,1000,15000,1.72,21,25541,0.7194,77.14,
HEURISTICA,CLOUD,MEDIUM,,1000,15000,1.44,13,22934,0.8058,80.53,
HEURISTICA,CLOUD,MEDIUM,,1000,15000,1.58,17,24181,0.758,82.69,
HEURISTICA,CLOUD,MEDIUM,,1000,20000,1.92,18,30581,0.7762,174.38,
HEURISTICA,CLOUD,MEDIUM,,1000,20000,2.04,22,31474,0.8203,170.56,
HEURISTICA,CLOUD,MEDIUM,,1000,20000,1.7,17,26511,1,151.63,
HEURISTICA,CLOUD,MEDIUM,,1000,20000,1.92,20,29701,0.8553,126.48,
HEURISTICA,CLOUD,MEDIUM,,1000,20000,2.03,19,32448,0.8093,147.36,
HEURISTICA,CLOUD,MEDIUM,,1000,25000,2.32,25,37682,0.9653,286.49,
HEURISTICA,CLOUD,MEDIUM,,1000,25000,2.34,25,36089,1,246.2,
HEURISTICA,CLOUD,MEDIUM,,1000,25000,2.31,20,37542,0.9292,287.83,
HEURISTICA,CLOUD,MEDIUM,,1000,25000,2.29,17,38196,1,290.46,
HEURISTICA,CLOUD,MEDIUM,,1000,25000,2.33,24,36372,0.8373,293.23,
HEURISTICA,CLOUD,MEDIUM,,1000,30000,2.65,25,42312,1,395.24,
HEURISTICA,CLOUD,MEDIUM,,1000,30000,2.71,26,43045,0.9522,453.14,
HEURISTICA,CLOUD,MEDIUM,,1000,30000,2.71,21,44961,1,453.48,
HEURISTICA,CLOUD,MEDIUM,,1000,30000,2.68,20,44915,1,452.29,
HEURISTICA,CLOUD,MEDIUM,,1000,30000,2.62,28,40326,1,454.36,
HEURISTICA,CLOUD,MEDIUM,,1000,35000,2.84,22,47193,1,673.45,
HEURISTICA,CLOUD,MEDIUM,,1000,35000,2.97,25,48668,1,691.32,
HEURISTICA,CLOUD,MEDIUM,,1000,35000,2.88,21,48382,1,676.67,
HEURISTICA,CLOUD,MEDIUM,,1000,35000,3.07,26,50223,1,704.6,
HEURISTICA,CLOUD,MEDIUM,,1000,35000,2.88,24,47323,1,666.1,
HEURISTICA,CLOUD,MEDIUM,,1000,40000,3.32,27,54897,1,930.52,
HEURISTICA,CLOUD,MEDIUM,,1000,40000,3.38,24,57166,1,944.6,
HEURISTICA,CLOUD,MEDIUM,,1000,40000,3.54,29,58491,1,828.71,
HEURISTICA,CLOUD,MEDIUM,,1000,40000,3.52,23,60375,1,990.66,
HEURISTICA,CLOUD,MEDIUM,,1000,40000,4.14,15,76120,1,695.49,
CPLEX,UNIFORME,MEDIUM,,1000,4000,7.87,40,7035,0.0536,957.96,
CPLEX,UNIFORME,MEDIUM,,1000,4000,8.01,43,7109,0.0501,1050.45,
CPLEX,UNIFORME,MEDIUM,,1000,4000,7.85,40,7001,0.0633,1178.33,
CPLEX,UNIFORME,MEDIUM,,1000,4000,8.35,37,7567,0.0578,1169.64,
CPLEX,UNIFORME,MEDIUM,,1000,4000,8.33,40,7480,0.0701,976.45,
HEURISTICA,UNIFORME,MEDIUM,,1000,4000,10.65,22,9924,0.3647,4.6,
HEURISTICA,UNIFORME,MEDIUM,,1000,4000,16.15,9,15244,0.9325,3.1,
HEURISTICA,UNIFORME,MEDIUM,,1000,4000,11.18,17,10495,0.4468,4.32,
HEURISTICA,UNIFORME,MEDIUM,,1000,4000,11.9,14,10997,0.7945,4.37,
HEURISTICA,UNIFORME,MEDIUM,,1000,4000,16.06,9,15383,0.6357,3.31,
HEURISTICA,UNIFORME,MEDIUM,,1000,6000,3.34,27,13689,0.4283,10.18,
HEURISTICA,UNIFORME,MEDIUM,,1000,6000,4.45,17,15097,0.5876,11.25,
HEURISTICA,UNIFORME,MEDIUM,,1000,6000,3.37,20,14588,0.3817,11.67,
HEURISTICA,UNIFORME,MEDIUM,,1000,6000,3.35,24,14006,0.4434,11.81,
HEURISTICA,UNIFORME,MEDIUM,,1000,6000,3.48,21,14789,0.6457,9.77,
HEURISTICA,UNIFORME,MEDIUM,,1000,8000,2.45,21,19820,0.5876,23.22,
HEURISTICA,UNIFORME,MEDIUM,,1000,8000,2.42,23,19147,0.534,19.09,
HEURISTICA,UNIFORME,MEDIUM,,1000,8000,2.88,12,25766,0.8511,18.17,
HEURISTICA,UNIFORME,MEDIUM,,1000,8000,2.34,20,18974,0.529,23.05,
HEURISTICA,UNIFORME,MEDIUM,,1000,8000,2.38,23,18878,0.489,19.37,
HEURISTICA,UNIFORME,MEDIUM,,1000,10000,1.68,25,23123,0.6628,35.44,
HEURISTICA,UNIFORME,MEDIUM,,1000,10000,1.6,21,23098,0.5355,39.13,
HEURISTICA,UNIFORME,MEDIUM,,1000,10000,1.71,21,25160,0.8036,39.05,
HEURISTICA,UNIFORME,MEDIUM,,1000,10000,1.69,24,23697,0.6638,31.15,
HEURISTICA,UNIFORME,MEDIUM,,1000,10000,1.64,23,23150,0.6112,37.79,
HEURISTICA,UNIFORME,MEDIUM,,1000,15000,2.14,27,31746,0.4674,106.8,
HEURISTICA,UNIFORME,MEDIUM,,1000,15000,2.32,28,34717,0.6597,108.94,
HEURISTICA,UNIFORME,MEDIUM,,1000,15000,2.28,22,36101,0.7816,103.84,
HEURISTICA,UNIFORME,MEDIUM,,1000,15000,2.3,23,36152,0.7398,106.49,
HEURISTICA,UNIFORME,MEDIUM,,1000,15000,2.24,25,34193,0.6888,94.72,
HEURISTICA,UNIFORME,MEDIUM,,1000,20000,2.84,33,43125,0.6962,191.16,
HEURISTICA,UNIFORME,MEDIUM,,1000,20000,2.76,30,42581,0.7597,217.3,
HEURISTICA,UNIFORME,MEDIUM,,1000,20000,2.76,30,42463,0.8656,182.09,
HEURISTICA,UNIFORME,MEDIUM,,1000,20000,2.8,28,44281,0.6317,213.32,
HEURISTICA,UNIFORME,MEDIUM,,1000,20000,2.67,33,39782,0.6979,205.7,
HEURISTICA,UNIFORME,MEDIUM,,1000,25000,3.25,34,50887,0.7714,340.31,
HEURISTICA,UNIFORME,MEDIUM,,1000,25000,3.14,27,51509,0.7283,371.01,
HEURISTICA,UNIFORME,MEDIUM,,1000,25000,3.34,32,53242,0.8518,369.62,
HEURISTICA,UNIFORME,MEDIUM,,1000,25000,3.34,29,54443,0.9176,367.34,
HEURISTICA,UNIFORME,MEDIUM,,1000,25000,3.24,30,52163,0.7208,374.03,
HEURISTICA,UNIFORME,MEDIUM,,1000,30000,3.76,30,62569,0.8386,597.36,
HEURISTICA,UNIFORME,MEDIUM,,1000,30000,3.62,32,59125,0.6739,588.82,
HEURISTICA,UNIFORME,MEDIUM,,1000,30000,3.67,34,59113,0.819,600.82,
HEURISTICA,UNIFORME,MEDIUM,,1000,30000,3.62,32,62874,0.8179,594.66,
HEURISTICA,UNIFORME,MEDIUM,,1000,30000,3.82,34,62110,0.831,574.43,
HEURISTICA,UNIFORME,MEDIUM,,1000,35000,4.06,39,64935,0.7266,861.2,
HEURISTICA,UNIFORME,MEDIUM,,1000,35000,4.14,37,67398,0.9034,857.48,
HEURISTICA,UNIFORME,MEDIUM,,1000,35000,4.04,43,62893,0.8681,777.91,
HEURISTICA,UNIFORME,MEDIUM,,1000,35000,4.11,35,67473,0.9517,861.85,
HEURISTICA,UNIFORME,MEDIUM,,1000,35000,4.19,33,69798,0.9802,837.41,
HEURISTICA,UNIFORME,MEDIUM,,1000,40000,4.79,38,79896,1,1086.24,
